id_pessoa,habilidades_de_comunicacao,extroversao,amabilidade,conversacao
4592,0.0,61.680211799999995,35.9616849,12.6938624
4593,0.0,37.655763799999995,10.6241837,6.624245300000001
4594,0.0,24.2439947,7.5207467,9.279757700000001
4595,0.0,57.3168821,33.3671468,13.8792834
4596,30.0,49.919955,21.8754803,10.81793
4597,30.0,68.3116297,30.893458600000002,8.2862696
4598,30.0,61.680211799999995,35.9616849,12.6938624
4599,30.0,37.655763799999995,10.6241837,6.624245300000001
4600,30.0,24.2439947,7.5207467,9.279757700000001
4601,30.0,57.3168821,33.3671468,13.8792834
4602,20.0,49.919955,21.8754803,10.81793
4603,20.0,68.3116297,30.893458600000002,8.2862696
4604,20.0,61.680211799999995,35.9616849,12.6938624
4605,20.0,37.655763799999995,10.6241837,6.624245300000001
4606,20.0,24.2439947,7.5207467,9.279757700000001
4607,20.0,57.3168821,33.3671468,13.8792834
4608,40.0,49.919955,21.8754803,10.81793
4609,40.0,68.3116297,30.893458600000002,8.2862696
4610,40.0,61.680211799999995,35.9616849,12.6938624
4611,40.0,37.655763799999995,10.6241837,6.624245300000001
4612,40.0,24.2439947,7.5207467,9.279757700000001
4613,40.0,57.3168821,33.3671468,13.8792834
4614,50.0,49.919955,21.8754803,10.81793
4615,50.0,68.3116297,30.893458600000002,8.2862696
4616,50.0,61.680211799999995,35.9616849,12.6938624
4617,50.0,37.655763799999995,10.6241837,6.624245300000001
4618,50.0,24.2439947,7.5207467,9.279757700000001
4619,50.0,57.3168821,33.3671468,13.8792834
4620,10.0,49.919955,21.8754803,10.81793
4621,10.0,68.3116297,30.893458600000002,8.2862696
4622,10.0,61.680211799999995,35.9616849,12.6938624
4623,10.0,37.655763799999995,10.6241837,6.624245300000001
4624,10.0,24.2439947,7.5207467,9.279757700000001
4625,10.0,57.3168821,33.3671468,13.8792834
4626,0.0,49.919955,21.8754803,10.81793
4627,0.0,68.3116297,30.893458600000002,8.2862696
4628,0.0,61.680211799999995,35.9616849,12.6938624
4629,0.0,37.655763799999995,10.6241837,6.624245300000001
4630,0.0,24.2439947,7.5207467,9.279757700000001
4631,0.0,57.3168821,33.3671468,13.8792834
4632,30.0,49.919955,21.8754803,10.81793
4633,30.0,68.3116297,30.893458600000002,8.2862696
4634,30.0,61.680211799999995,35.9616849,12.6938624
4635,30.0,37.655763799999995,10.6241837,6.624245300000001
4636,30.0,24.2439947,7.5207467,9.279757700000001
4637,30.0,57.3168821,33.3671468,13.8792834
4638,20.0,49.919955,21.8754803,10.81793
4639,20.0,68.3116297,30.893458600000002,8.2862696
4640,20.0,61.680211799999995,35.9616849,12.6938624
4641,20.0,37.655763799999995,10.6241837,6.624245300000001
4642,20.0,24.2439947,7.5207467,9.279757700000001
4643,20.0,57.3168821,33.3671468,13.8792834
4644,40.0,49.919955,21.8754803,10.81793
4645,40.0,68.3116297,30.893458600000002,8.2862696
4646,40.0,61.680211799999995,35.9616849,12.6938624
4647,40.0,37.655763799999995,10.6241837,6.624245300000001
4648,40.0,24.2439947,7.5207467,9.279757700000001
4649,40.0,57.3168821,33.3671468,13.8792834
4650,50.0,49.919955,21.8754803,10.81793
4651,50.0,68.3116297,30.893458600000002,8.2862696
4652,50.0,61.680211799999995,35.9616849,12.6938624
4653,50.0,37.655763799999995,10.6241837,6.624245300000001
4654,50.0,24.2439947,7.5207467,9.279757700000001
4655,50.0,57.3168821,33.3671468,13.8792834
4656,10.0,49.919955,21.8754803,10.81793
4657,10.0,68.3116297,30.893458600000002,8.2862696
4658,10.0,61.680211799999995,35.9616849,12.6938624
4659,10.0,37.655763799999995,10.6241837,6.624245300000001
4660,10.0,24.2439947,7.5207467,9.279757700000001
4661,10.0,57.3168821,33.3671468,13.8792834
4662,0.0,49.919955,21.8754803,10.81793
4663,0.0,68.3116297,30.893458600000002,8.2862696
4664,0.0,61.680211799999995,35.9616849,12.6938624
4665,0.0,37.655763799999995,10.6241837,6.624245300000001
4666,0.0,24.2439947,7.5207467,9.279757700000001
4667,0.0,57.3168821,33.3671468,13.8792834
4668,30.0,49.919955,21.8754803,10.81793
4669,30.0,68.3116297,30.893458600000002,8.2862696
4670,30.0,61.680211799999995,35.9616849,12.6938624
4671,30.0,37.655763799999995,10.6241837,6.624245300000001
4672,30.0,24.2439947,7.5207467,9.279757700000001
4673,30.0,57.3168821,33.3671468,13.8792834
4674,20.0,49.919955,21.8754803,10.81793
4675,20.0,68.3116297,30.893458600000002,8.2862696
4676,20.0,61.680211799999995,35.9616849,12.6938624
4677,20.0,37.655763799999995,10.6241837,6.624245300000001
4678,20.0,24.2439947,7.5207467,9.279757700000001
4679,20.0,57.3168821,33.3671468,13.8792834
4680,40.0,49.919955,21.8754803,10.81793
4681,40.0,68.3116297,30.893458600000002,8.2862696
4682,40.0,61.680211799999995,35.9616849,12.6938624
4683,40.0,37.655763799999995,10.6241837,6.624245300000001
4684,40.0,24.2439947,7.5207467,9.279757700000001
4685,40.0,57.3168821,33.3671468,13.8792834
4686,50.0,49.919955,21.8754803,10.81793
4687,50.0,68.3116297,30.893458600000002,8.2862696
4688,50.0,61.680211799999995,35.9616849,12.6938624
4689,50.0,37.655763799999995,10.6241837,6.624245300000001
4690,50.0,24.2439947,7.5207467,9.279757700000001
4691,50.0,57.3168821,33.3671468,13.8792834
4692,10.0,49.919955,21.8754803,10.81793
4693,10.0,68.3116297,30.893458600000002,8.2862696
4694,10.0,61.680211799999995,35.9616849,12.6938624
4695,10.0,37.655763799999995,10.6241837,6.624245300000001
4696,10.0,24.2439947,7.5207467,9.279757700000001
4697,10.0,57.3168821,33.3671468,13.8792834
4698,0.0,49.919955,21.8754803,10.81793
4699,0.0,68.3116297,30.893458600000002,8.2862696
4700,0.0,61.680211799999995,35.9616849,12.6938624
4701,0.0,37.655763799999995,10.6241837,6.624245300000001
4702,0.0,24.2439947,7.5207467,9.279757700000001
4703,0.0,57.3168821,33.3671468,13.8792834
4704,30.0,49.919955,21.8754803,10.81793
4705,30.0,68.3116297,30.893458600000002,8.2862696
4706,30.0,61.680211799999995,35.9616849,12.6938624
4707,30.0,37.655763799999995,10.6241837,6.624245300000001
4708,30.0,24.2439947,7.5207467,9.279757700000001
4709,30.0,57.3168821,33.3671468,13.8792834
4710,20.0,49.919955,21.8754803,10.81793
4711,20.0,68.3116297,30.893458600000002,8.2862696
4712,20.0,61.680211799999995,35.9616849,12.6938624
4713,20.0,37.655763799999995,10.6241837,6.624245300000001
4714,20.0,24.2439947,7.5207467,9.279757700000001
4715,20.0,57.3168821,33.3671468,13.8792834
4716,40.0,49.919955,21.8754803,10.81793
4717,40.0,68.3116297,30.893458600000002,8.2862696
4718,40.0,61.680211799999995,35.9616849,12.6938624
4719,40.0,37.655763799999995,10.6241837,6.624245300000001
4720,40.0,24.2439947,7.5207467,9.279757700000001
4721,40.0,57.3168821,33.3671468,13.8792834
4722,50.0,49.919955,21.8754803,10.81793
4723,50.0,68.3116297,30.893458600000002,8.2862696
4724,50.0,61.680211799999995,35.9616849,12.6938624
4725,50.0,37.655763799999995,10.6241837,6.624245300000001
4726,50.0,24.2439947,7.5207467,9.279757700000001
4727,50.0,57.3168821,33.3671468,13.8792834
4728,10.0,49.919955,21.8754803,10.81793
4729,10.0,68.3116297,30.893458600000002,8.2862696
4730,10.0,61.680211799999995,35.9616849,12.6938624
4731,10.0,37.655763799999995,10.6241837,6.624245300000001
4732,10.0,24.2439947,7.5207467,9.279757700000001
4733,10.0,57.3168821,33.3671468,13.8792834
4734,0.0,49.919955,21.8754803,10.81793
4735,0.0,68.3116297,30.893458600000002,8.2862696
4736,0.0,61.680211799999995,35.9616849,12.6938624
4737,0.0,37.655763799999995,10.6241837,6.624245300000001
4738,0.0,24.2439947,7.5207467,9.279757700000001
4739,0.0,57.3168821,33.3671468,13.8792834
4740,30.0,49.919955,21.8754803,10.81793
4741,30.0,68.3116297,30.893458600000002,8.2862696
4742,30.0,61.680211799999995,35.9616849,12.6938624
4743,30.0,37.655763799999995,10.6241837,6.624245300000001
4744,30.0,24.2439947,7.5207467,9.279757700000001
4745,30.0,57.3168821,33.3671468,13.8792834
4746,20.0,49.919955,21.8754803,10.81793
4747,20.0,68.3116297,30.893458600000002,8.2862696
4748,20.0,61.680211799999995,35.9616849,12.6938624
4749,20.0,37.655763799999995,10.6241837,6.624245300000001
4750,20.0,24.2439947,7.5207467,9.279757700000001
4751,20.0,57.3168821,33.3671468,13.8792834
4752,40.0,49.919955,21.8754803,10.81793
4753,40.0,68.3116297,30.893458600000002,8.2862696
4754,40.0,61.680211799999995,35.9616849,12.6938624
4755,40.0,37.655763799999995,10.6241837,6.624245300000001
4756,40.0,24.2439947,7.5207467,9.279757700000001
4757,40.0,57.3168821,33.3671468,13.8792834
4758,50.0,49.919955,21.8754803,10.81793
4759,50.0,68.3116297,30.893458600000002,8.2862696
4760,50.0,61.680211799999995,35.9616849,12.6938624
4761,50.0,37.655763799999995,10.6241837,6.624245300000001
4762,50.0,24.2439947,7.5207467,9.279757700000001
4763,50.0,57.3168821,33.3671468,13.8792834
4764,10.0,49.919955,21.8754803,10.81793
4765,10.0,68.3116297,30.893458600000002,8.2862696
4766,10.0,61.680211799999995,35.9616849,12.6938624
4767,10.0,37.655763799999995,10.6241837,6.624245300000001
4768,10.0,24.2439947,7.5207467,9.279757700000001
4769,10.0,57.3168821,33.3671468,13.8792834
4770,0.0,49.919955,21.8754803,10.81793
4771,0.0,68.3116297,30.893458600000002,8.2862696
4772,0.0,61.680211799999995,35.9616849,12.6938624
4773,0.0,37.655763799999995,10.6241837,6.624245300000001
4774,0.0,24.2439947,7.5207467,9.279757700000001
4775,0.0,57.3168821,33.3671468,13.8792834
4776,30.0,49.919955,21.8754803,10.81793
4777,30.0,68.3116297,30.893458600000002,8.2862696
4778,30.0,61.680211799999995,35.9616849,12.6938624
4779,30.0,37.655763799999995,10.6241837,6.624245300000001
4780,30.0,24.2439947,7.5207467,9.279757700000001
4781,30.0,57.3168821,33.3671468,13.8792834
4782,20.0,49.919955,21.8754803,10.81793
4783,20.0,68.3116297,30.893458600000002,8.2862696
4784,20.0,61.680211799999995,35.9616849,12.6938624
4785,20.0,37.655763799999995,10.6241837,6.624245300000001
4786,20.0,24.2439947,7.5207467,9.279757700000001
4787,20.0,57.3168821,33.3671468,13.8792834
4788,40.0,49.919955,21.8754803,10.81793
4789,40.0,68.3116297,30.893458600000002,8.2862696
4790,40.0,61.680211799999995,35.9616849,12.6938624
4791,40.0,37.655763799999995,10.6241837,6.624245300000001
4792,40.0,24.2439947,7.5207467,9.279757700000001
4793,40.0,57.3168821,33.3671468,13.8792834
4794,50.0,49.919955,21.8754803,10.81793
4795,50.0,68.3116297,30.893458600000002,8.2862696
4796,50.0,61.680211799999995,35.9616849,12.6938624
4797,50.0,37.655763799999995,10.6241837,6.624245300000001
4798,50.0,24.2439947,7.5207467,9.279757700000001
4799,50.0,57.3168821,33.3671468,13.8792834
4800,10.0,49.919955,21.8754803,10.81793
4801,10.0,68.3116297,30.893458600000002,8.2862696
4802,10.0,61.680211799999995,35.9616849,12.6938624
4803,10.0,37.655763799999995,10.6241837,6.624245300000001
4804,10.0,24.2439947,7.5207467,9.279757700000001
4805,10.0,57.3168821,33.3671468,13.8792834
4806,0.0,49.919955,21.8754803,10.81793
4807,0.0,68.3116297,30.893458600000002,8.2862696
4808,0.0,61.680211799999995,35.9616849,12.6938624
4809,0.0,37.655763799999995,10.6241837,6.624245300000001
4810,0.0,24.2439947,7.5207467,9.279757700000001
4811,0.0,57.3168821,33.3671468,13.8792834
4812,30.0,49.919955,21.8754803,10.81793
4813,30.0,68.3116297,30.893458600000002,8.2862696
4814,30.0,61.680211799999995,35.9616849,12.6938624
4815,30.0,37.655763799999995,10.6241837,6.624245300000001
4816,30.0,24.2439947,7.5207467,9.279757700000001
4817,30.0,57.3168821,33.3671468,13.8792834
4818,20.0,49.919955,21.8754803,10.81793
4819,20.0,68.3116297,30.893458600000002,8.2862696
4820,20.0,61.680211799999995,35.9616849,12.6938624
4821,20.0,37.655763799999995,10.6241837,6.624245300000001
4822,20.0,24.2439947,7.5207467,9.279757700000001
4823,20.0,57.3168821,33.3671468,13.8792834
4824,40.0,49.919955,21.8754803,10.81793
4825,40.0,68.3116297,30.893458600000002,8.2862696
4826,40.0,61.680211799999995,35.9616849,12.6938624
4827,40.0,37.655763799999995,10.6241837,6.624245300000001
4828,40.0,24.2439947,7.5207467,9.279757700000001
4829,40.0,57.3168821,33.3671468,13.8792834
4830,50.0,49.919955,21.8754803,10.81793
4831,50.0,68.3116297,30.893458600000002,8.2862696
4832,50.0,61.680211799999995,35.9616849,12.6938624
4833,50.0,37.655763799999995,10.6241837,6.624245300000001
4834,50.0,24.2439947,7.5207467,9.279757700000001
4835,50.0,57.3168821,33.3671468,13.8792834
4836,10.0,49.919955,21.8754803,10.81793
4837,10.0,68.3116297,30.893458600000002,8.2862696
4838,10.0,61.680211799999995,35.9616849,12.6938624
4839,10.0,37.655763799999995,10.6241837,6.624245300000001
4840,10.0,24.2439947,7.5207467,9.279757700000001
4841,10.0,57.3168821,33.3671468,13.8792834
4842,0.0,49.919955,21.8754803,10.81793
4843,0.0,68.3116297,30.893458600000002,8.2862696
4844,0.0,61.680211799999995,35.9616849,12.6938624
4845,0.0,37.655763799999995,10.6241837,6.624245300000001
4846,0.0,24.2439947,7.5207467,9.279757700000001
4847,0.0,57.3168821,33.3671468,13.8792834
4848,30.0,49.919955,21.8754803,10.81793
4849,30.0,68.3116297,30.893458600000002,8.2862696
4850,30.0,61.680211799999995,35.9616849,12.6938624
4851,30.0,37.655763799999995,10.6241837,6.624245300000001
4852,30.0,24.2439947,7.5207467,9.279757700000001
4853,30.0,57.3168821,33.3671468,13.8792834
4854,20.0,49.919955,21.8754803,10.81793
4855,20.0,68.3116297,30.893458600000002,8.2862696
4856,20.0,61.680211799999995,35.9616849,12.6938624
4857,20.0,37.655763799999995,10.6241837,6.624245300000001
4858,20.0,24.2439947,7.5207467,9.279757700000001
4859,20.0,57.3168821,33.3671468,13.8792834
4860,40.0,32.0097582,11.0880961,9.9970149
4861,40.0,23.3009053,5.9781913,3.6529242
4862,40.0,44.780782099999996,17.8701035,20.1626205
4863,40.0,63.6764161,35.1640766,15.8906331
4864,40.0,57.3834815,19.2301733,4.560333099999999
4865,40.0,32.0097582,11.0880961,9.9970149
4866,50.0,23.3009053,5.9781913,3.6529242
4867,50.0,44.780782099999996,17.8701035,20.1626205
4868,50.0,63.6764161,35.1640766,15.8906331
4869,50.0,57.3834815,19.2301733,4.560333099999999
4870,50.0,32.0097582,11.0880961,9.9970149
4871,50.0,23.3009053,5.9781913,3.6529242
4872,10.0,44.780782099999996,17.8701035,20.1626205
4873,10.0,63.6764161,35.1640766,15.8906331
4874,10.0,57.3834815,19.2301733,4.560333099999999
4875,10.0,32.0097582,11.0880961,9.9970149
4876,10.0,23.3009053,5.9781913,3.6529242
4877,10.0,44.780782099999996,17.8701035,20.1626205
4878,0.0,63.6764161,35.1640766,15.8906331
4879,0.0,57.3834815,19.2301733,4.560333099999999
4880,0.0,32.0097582,11.0880961,9.9970149
4881,0.0,23.3009053,5.9781913,3.6529242
4882,0.0,44.780782099999996,17.8701035,20.1626205
4883,0.0,63.6764161,35.1640766,15.8906331
4884,30.0,57.3834815,19.2301733,4.560333099999999
4885,30.0,32.0097582,11.0880961,9.9970149
4886,30.0,23.3009053,5.9781913,3.6529242
4887,30.0,44.780782099999996,17.8701035,20.1626205
4888,30.0,63.6764161,35.1640766,15.8906331
4889,30.0,57.3834815,19.2301733,4.560333099999999
4890,20.0,32.0097582,11.0880961,9.9970149
4891,20.0,23.3009053,5.9781913,3.6529242
4892,20.0,44.780782099999996,17.8701035,20.1626205
4893,20.0,63.6764161,35.1640766,15.8906331
4894,20.0,57.3834815,19.2301733,4.560333099999999
4895,20.0,32.0097582,11.0880961,9.9970149
4896,40.0,23.3009053,5.9781913,3.6529242
4897,40.0,44.780782099999996,17.8701035,20.1626205
4898,40.0,63.6764161,35.1640766,15.8906331
4899,40.0,57.3834815,19.2301733,4.560333099999999
4900,40.0,32.0097582,11.0880961,9.9970149
4901,40.0,23.3009053,5.9781913,3.6529242
4902,50.0,44.780782099999996,17.8701035,20.1626205
4903,50.0,63.6764161,35.1640766,15.8906331
4904,50.0,57.3834815,19.2301733,4.560333099999999
4905,50.0,32.0097582,11.0880961,9.9970149
4906,50.0,23.3009053,5.9781913,3.6529242
4907,50.0,44.780782099999996,17.8701035,20.1626205
4908,10.0,63.6764161,35.1640766,15.8906331
4909,10.0,57.3834815,19.2301733,4.560333099999999
4910,10.0,32.0097582,11.0880961,9.9970149
4911,10.0,23.3009053,5.9781913,3.6529242
4912,10.0,44.780782099999996,17.8701035,20.1626205
4913,10.0,63.6764161,35.1640766,15.8906331
4914,0.0,57.3834815,19.2301733,4.560333099999999
4915,0.0,32.0097582,11.0880961,9.9970149
4916,0.0,23.3009053,5.9781913,3.6529242
4917,0.0,44.780782099999996,17.8701035,20.1626205
4918,0.0,63.6764161,35.1640766,15.8906331
4919,0.0,57.3834815,19.2301733,4.560333099999999
4920,30.0,32.0097582,11.0880961,9.9970149
4921,30.0,23.3009053,5.9781913,3.6529242
4922,30.0,44.780782099999996,17.8701035,20.1626205
4923,30.0,63.6764161,35.1640766,15.8906331
4924,30.0,57.3834815,19.2301733,4.560333099999999
4925,30.0,32.0097582,11.0880961,9.9970149
4926,20.0,23.3009053,5.9781913,3.6529242
4927,20.0,44.780782099999996,17.8701035,20.1626205
4928,20.0,63.6764161,35.1640766,15.8906331
4929,20.0,57.3834815,19.2301733,4.560333099999999
4930,20.0,32.0097582,11.0880961,9.9970149
4931,20.0,23.3009053,5.9781913,3.6529242
4932,40.0,44.780782099999996,17.8701035,20.1626205
4933,40.0,63.6764161,35.1640766,15.8906331
4934,40.0,57.3834815,19.2301733,4.560333099999999
4935,40.0,32.0097582,11.0880961,9.9970149
4936,40.0,23.3009053,5.9781913,3.6529242
4937,40.0,44.780782099999996,17.8701035,20.1626205
4938,50.0,63.6764161,35.1640766,15.8906331
4939,50.0,57.3834815,19.2301733,4.560333099999999
4940,50.0,32.0097582,11.0880961,9.9970149
4941,50.0,23.3009053,5.9781913,3.6529242
4942,50.0,44.780782099999996,17.8701035,20.1626205
4943,50.0,63.6764161,35.1640766,15.8906331
4944,10.0,57.3834815,19.2301733,4.560333099999999
4945,10.0,32.0097582,11.0880961,9.9970149
4946,10.0,23.3009053,5.9781913,3.6529242
4947,10.0,44.780782099999996,17.8701035,20.1626205
4948,10.0,63.6764161,35.1640766,15.8906331
4949,10.0,57.3834815,19.2301733,4.560333099999999
4950,0.0,32.0097582,11.0880961,9.9970149
4951,0.0,23.3009053,5.9781913,3.6529242
4952,0.0,44.780782099999996,17.8701035,20.1626205
4953,0.0,63.6764161,35.1640766,15.8906331
4954,0.0,57.3834815,19.2301733,4.560333099999999
4955,0.0,32.0097582,11.0880961,9.9970149
4956,30.0,23.3009053,5.9781913,3.6529242
4957,30.0,44.780782099999996,17.8701035,20.1626205
4958,30.0,63.6764161,35.1640766,15.8906331
4959,30.0,57.3834815,19.2301733,4.560333099999999
4960,30.0,32.0097582,11.0880961,9.9970149
4961,30.0,23.3009053,5.9781913,3.6529242
4962,20.0,44.780782099999996,17.8701035,20.1626205
4963,20.0,63.6764161,35.1640766,15.8906331
4964,20.0,57.3834815,19.2301733,4.560333099999999
4965,20.0,32.0097582,11.0880961,9.9970149
4966,20.0,23.3009053,5.9781913,3.6529242
4967,20.0,44.780782099999996,17.8701035,20.1626205
4968,40.0,63.6764161,35.1640766,15.8906331
4969,50.0,57.3834815,19.2301733,4.560333099999999
4970,10.0,32.0097582,11.0880961,9.9970149
4971,0.0,23.3009053,5.9781913,3.6529242
4972,30.0,44.780782099999996,17.8701035,20.1626205
4973,20.0,63.6764161,35.1640766,15.8906331
4974,40.0,57.3834815,19.2301733,4.560333099999999
4975,50.0,32.0097582,11.0880961,9.9970149
4976,10.0,23.3009053,5.9781913,3.6529242
4977,0.0,44.780782099999996,17.8701035,20.1626205
4978,30.0,63.6764161,35.1640766,15.8906331
4979,20.0,57.3834815,19.2301733,4.560333099999999
4980,40.0,32.0097582,11.0880961,9.9970149
4981,50.0,23.3009053,5.9781913,3.6529242
4982,10.0,44.780782099999996,17.8701035,20.1626205
4983,0.0,63.6764161,35.1640766,15.8906331
4984,30.0,57.3834815,19.2301733,4.560333099999999
4985,20.0,32.0097582,11.0880961,9.9970149
4986,40.0,23.3009053,5.9781913,3.6529242
4987,50.0,44.780782099999996,17.8701035,20.1626205
4988,10.0,63.6764161,35.1640766,15.8906331
4989,0.0,57.3834815,19.2301733,4.560333099999999
4990,30.0,32.0097582,11.0880961,9.9970149
4991,20.0,23.3009053,5.9781913,3.6529242
4992,40.0,44.780782099999996,17.8701035,20.1626205
4993,50.0,63.6764161,35.1640766,15.8906331
4994,10.0,57.3834815,19.2301733,4.560333099999999
4995,0.0,32.0097582,11.0880961,9.9970149
4996,30.0,23.3009053,5.9781913,3.6529242
4997,20.0,44.780782099999996,17.8701035,20.1626205
4998,40.0,63.6764161,35.1640766,15.8906331
4999,50.0,57.3834815,19.2301733,4.560333099999999
5000,10.0,32.0097582,11.0880961,9.9970149
5001,0.0,23.3009053,5.9781913,3.6529242
5002,30.0,44.780782099999996,17.8701035,20.1626205
5003,20.0,63.6764161,35.1640766,15.8906331
5004,40.0,57.3834815,19.2301733,4.560333099999999
5005,40.0,32.0097582,11.0880961,9.9970149
5006,40.0,23.3009053,5.9781913,3.6529242
5007,40.0,44.780782099999996,17.8701035,20.1626205
5008,40.0,63.6764161,35.1640766,15.8906331
5009,40.0,57.3834815,19.2301733,4.560333099999999
