id_pessoa,estabilidade_emocional,abertura_a_mudanca,autoaperfeicoamento,autotranscendencia,area_carreira
5250,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5251,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5252,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5253,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5254,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5255,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5256,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5257,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5258,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5259,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5260,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5261,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5262,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5263,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5264,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5265,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5266,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5267,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5268,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5269,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5270,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5271,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5272,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5273,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5274,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5275,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5276,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5277,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5278,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5279,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5280,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5281,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5282,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5283,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5284,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5285,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5286,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5287,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5288,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5289,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5290,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5291,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5292,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5293,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5294,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5295,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5296,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5297,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5298,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5299,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5300,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5301,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5302,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5303,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5304,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5305,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5306,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5307,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5308,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5309,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5310,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5311,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5312,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5313,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5314,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5315,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5316,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5317,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5318,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5319,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5320,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5321,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5322,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5323,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5324,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5325,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5326,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5327,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5328,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5329,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5330,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5331,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5332,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5333,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5334,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5335,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5336,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5337,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5338,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5339,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5340,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5341,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5342,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5343,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5344,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5345,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5346,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5347,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5348,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5349,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5350,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5351,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5352,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5353,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5354,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5355,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5356,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5357,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5358,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5359,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5360,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5361,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5362,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5363,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5364,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5365,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5366,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5367,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5368,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5369,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5370,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5371,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5372,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5373,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5374,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5375,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5376,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5377,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5378,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5379,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5380,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5381,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5382,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5383,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5384,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5385,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5386,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5387,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5388,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5389,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5390,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5391,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5392,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5393,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5394,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5395,81.2133312,19.7148358,14.5552773,17.5621993,negocios_gestao_e_suporte
5396,51.3302888,39.088154200000005,27.2436921,22.1903097,negocios_gestao_e_suporte
5397,68.4597296,33.0299177,32.8565328,28.1113762,negocios_gestao_e_suporte
5398,60.6099465,43.949041,40.723726,32.007838,negocios_gestao_e_suporte
5399,48.230657300000004,38.559002199999995,31.460771599999998,16.1230504,negocios_gestao_e_suporte
5400,48.5390778,40.230058899999996,29.738737599999997,27.9881315,desenvolvimento_e_engenharia_de_produto
5401,65.8515837,37.1321736,30.269464600000003,24.1001381,desenvolvimento_e_engenharia_de_produto
5402,39.1125324,47.428197100000006,27.879113500000003,24.6115276,desenvolvimento_e_engenharia_de_produto
5403,43.5166024,43.9994136,36.631720699999995,20.4767929,desenvolvimento_e_engenharia_de_produto
5404,54.5446946,38.2970671,37.7615778,21.7996519,desenvolvimento_e_engenharia_de_produto
5405,64.9124032,36.4199467,27.034245600000002,18.2944237,desenvolvimento_e_engenharia_de_produto
5406,46.4201827,41.2821822,37.9300966,23.4770651,desenvolvimento_e_engenharia_de_produto
5407,54.106671500000004,41.4619646,31.140039800000004,24.2762657,desenvolvimento_e_engenharia_de_produto
5408,52.8778501,44.0875018,31.191521599999998,21.6947833,desenvolvimento_e_engenharia_de_produto
5409,63.7518305,40.0886543,33.3711094,20.8807712,desenvolvimento_e_engenharia_de_produto
5410,69.8982468,44.571368500000005,29.587988,16.862085,desenvolvimento_e_engenharia_de_produto
5411,58.786432600000005,43.405996699999996,31.412112399999998,17.5538648,desenvolvimento_e_engenharia_de_produto
5412,56.8329612,14.703872800000001,35.3477989,5.9278179,desenvolvimento_e_engenharia_de_produto
5413,48.5390778,40.230058899999996,29.738737599999997,27.9881315,desenvolvimento_e_engenharia_de_produto
5414,65.8515837,37.1321736,30.269464600000003,24.1001381,desenvolvimento_e_engenharia_de_produto
5415,39.1125324,47.428197100000006,27.879113500000003,24.6115276,desenvolvimento_e_engenharia_de_produto
5416,43.5166024,43.9994136,36.631720699999995,20.4767929,desenvolvimento_e_engenharia_de_produto
5417,54.5446946,38.2970671,37.7615778,21.7996519,desenvolvimento_e_engenharia_de_produto
5418,64.9124032,36.4199467,27.034245600000002,18.2944237,desenvolvimento_e_engenharia_de_produto
5419,46.4201827,41.2821822,37.9300966,23.4770651,desenvolvimento_e_engenharia_de_produto
5420,54.106671500000004,41.4619646,31.140039800000004,24.2762657,desenvolvimento_e_engenharia_de_produto
5421,52.8778501,44.0875018,31.191521599999998,21.6947833,desenvolvimento_e_engenharia_de_produto
5422,63.7518305,40.0886543,33.3711094,20.8807712,desenvolvimento_e_engenharia_de_produto
5423,69.8982468,44.571368500000005,29.587988,16.862085,desenvolvimento_e_engenharia_de_produto
5424,58.786432600000005,43.405996699999996,31.412112399999998,17.5538648,desenvolvimento_e_engenharia_de_produto
5425,56.8329612,14.703872800000001,35.3477989,5.9278179,desenvolvimento_e_engenharia_de_produto
5426,48.5390778,40.230058899999996,29.738737599999997,27.9881315,desenvolvimento_e_engenharia_de_produto
5427,65.8515837,37.1321736,30.269464600000003,24.1001381,desenvolvimento_e_engenharia_de_produto
5428,39.1125324,47.428197100000006,27.879113500000003,24.6115276,desenvolvimento_e_engenharia_de_produto
5429,43.5166024,43.9994136,36.631720699999995,20.4767929,desenvolvimento_e_engenharia_de_produto
5430,54.5446946,38.2970671,37.7615778,21.7996519,desenvolvimento_e_engenharia_de_produto
5431,64.9124032,36.4199467,27.034245600000002,18.2944237,desenvolvimento_e_engenharia_de_produto
5432,46.4201827,41.2821822,37.9300966,23.4770651,desenvolvimento_e_engenharia_de_produto
5433,54.106671500000004,41.4619646,31.140039800000004,24.2762657,desenvolvimento_e_engenharia_de_produto
5434,52.8778501,44.0875018,31.191521599999998,21.6947833,desenvolvimento_e_engenharia_de_produto
5435,63.7518305,40.0886543,33.3711094,20.8807712,desenvolvimento_e_engenharia_de_produto
5436,69.8982468,44.571368500000005,29.587988,16.862085,desenvolvimento_e_engenharia_de_produto
5437,58.786432600000005,43.405996699999996,31.412112399999998,17.5538648,desenvolvimento_e_engenharia_de_produto
5438,56.8329612,14.703872800000001,35.3477989,5.9278179,desenvolvimento_e_engenharia_de_produto
5439,48.5390778,40.230058899999996,29.738737599999997,27.9881315,desenvolvimento_e_engenharia_de_produto
5440,65.8515837,37.1321736,30.269464600000003,24.1001381,desenvolvimento_e_engenharia_de_produto
5441,39.1125324,47.428197100000006,27.879113500000003,24.6115276,desenvolvimento_e_engenharia_de_produto
5442,43.5166024,43.9994136,36.631720699999995,20.4767929,desenvolvimento_e_engenharia_de_produto
5443,54.5446946,38.2970671,37.7615778,21.7996519,desenvolvimento_e_engenharia_de_produto
5444,64.9124032,36.4199467,27.034245600000002,18.2944237,desenvolvimento_e_engenharia_de_produto
5445,46.4201827,41.2821822,37.9300966,23.4770651,desenvolvimento_e_engenharia_de_produto
5446,54.106671500000004,41.4619646,31.140039800000004,24.2762657,desenvolvimento_e_engenharia_de_produto
5447,52.8778501,44.0875018,31.191521599999998,21.6947833,desenvolvimento_e_engenharia_de_produto
5448,63.7518305,40.0886543,33.3711094,20.8807712,desenvolvimento_e_engenharia_de_produto
5449,69.8982468,44.571368500000005,29.587988,16.862085,desenvolvimento_e_engenharia_de_produto
5450,58.786432600000005,43.405996699999996,31.412112399999998,17.5538648,desenvolvimento_e_engenharia_de_produto
5451,56.8329612,14.703872800000001,35.3477989,5.9278179,desenvolvimento_e_engenharia_de_produto
5452,48.5390778,40.230058899999996,29.738737599999997,27.9881315,desenvolvimento_e_engenharia_de_produto
5453,65.8515837,37.1321736,30.269464600000003,24.1001381,desenvolvimento_e_engenharia_de_produto
5454,39.1125324,47.428197100000006,27.879113500000003,24.6115276,desenvolvimento_e_engenharia_de_produto
5455,43.5166024,43.9994136,36.631720699999995,20.4767929,desenvolvimento_e_engenharia_de_produto
5456,54.5446946,38.2970671,37.7615778,21.7996519,desenvolvimento_e_engenharia_de_produto
5457,64.9124032,36.4199467,27.034245600000002,18.2944237,desenvolvimento_e_engenharia_de_produto
5458,46.4201827,41.2821822,37.9300966,23.4770651,desenvolvimento_e_engenharia_de_produto
5459,54.106671500000004,41.4619646,31.140039800000004,24.2762657,desenvolvimento_e_engenharia_de_produto
5460,52.8778501,44.0875018,31.191521599999998,21.6947833,desenvolvimento_e_engenharia_de_produto
5461,63.7518305,40.0886543,33.3711094,20.8807712,desenvolvimento_e_engenharia_de_produto
